Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Tre Johnson,WAS,TOR,WAS @ TOR,REB,2.5,2025-11-21
Tre Johnson,WAS,TOR,WAS @ TOR,AST,1.5,2025-11-21
Tre Johnson,WAS,TOR,WAS @ TOR,FG3M,1.5,2025-11-21
Tre Johnson,WAS,TOR,WAS @ TOR,FG3A,4.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,PTS,15.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,PRA,26.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,REB,5.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,AST,4.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,FG3M,2.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,RA,10.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,PR,21.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,PA,20.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,Q1_PTS,4.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,Q1_REB,1.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,TOV,2.5,2025-11-21
Kyshawn George,WAS,TOR,WAS @ TOR,FG3A,6.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,PTS,21.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,PRA,31.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,REB,5.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,AST,3.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,FG3M,1.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,RA,9.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,PR,27.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,PA,25.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,Q1_PTS,6.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,Q1_REB,1.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,Q1_PRA,9.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,FANTASY_PTS,37.45,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,TOV,2.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,STL,1.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,1H_PTS,11.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,1H_PRA,17.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,OREB,0.5,2025-11-21
Brandon Ingram,TOR,WAS,TOR vs WAS,FG3A,4.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,PTS,19.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,PRA,28.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,REB,5.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,AST,3.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,FG3M,1.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,RA,9.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,PR,24.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,PA,23.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,Q1_PTS,4.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,Q1_REB,1.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,Q1_PRA,6.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,FANTASY_PTS,33.85,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,OREB,0.5,2025-11-21
RJ Barrett,TOR,WAS,TOR vs WAS,FG3A,5.5,2025-11-21
Gradey Dick,TOR,WAS,TOR vs WAS,PTS,8.5,2025-11-21
Gradey Dick,TOR,WAS,TOR vs WAS,PRA,12.5,2025-11-21
Gradey Dick,TOR,WAS,TOR vs WAS,REB,2.5,2025-11-21
Gradey Dick,TOR,WAS,TOR vs WAS,FG3M,1.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,PTS,13.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,PRA,27.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,REB,10.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,AST,2.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,RA,12.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,PR,24.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,Q1_PTS,3.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,Q1_REB,2.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,Q1_PRA,6.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,FANTASY_PTS,33.75,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,STL,1.5,2025-11-21
Jakob Poeltl,TOR,WAS,TOR vs WAS,OREB,3.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,PTS,11.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,PRA,19.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,REB,4.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,AST,2.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,FG3M,0.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,RA,7.5,2025-11-21
Bilal Coulibaly,WAS,TOR,WAS @ TOR,Q1_REB,1.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,PTS,8.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,PRA,14.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,REB,4.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,AST,1.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,FG3M,0.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,Q1_REB,1.5,2025-11-21
Sandro Mamukelashvili,TOR,WAS,TOR vs WAS,OREB,1.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,PTS,11.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,PRA,18.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,REB,5.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,AST,1.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,FG3M,0.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,RA,7.5,2025-11-21
Tristan Vukcevic,WAS,TOR,WAS @ TOR,Q1_REB,1.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,PTS,20.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,PRA,33.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,REB,9.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,AST,3.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,FG3M,1.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,RA,12.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,PR,30.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,PA,24.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,Q1_PTS,5.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,Q1_REB,2.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,Q1_PRA,7.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,FANTASY_PTS,39.65,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,1H_PTS,10.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,1H_PRA,16.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,OREB,1.5,2025-11-21
Bam Adebayo,MIA,CHI,MIA @ CHI,FG3A,4.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,PTS,17.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,PRA,30.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,REB,9.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,AST,3.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,FG3M,1.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,RA,13.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,PR,27.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,PA,21.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,Q1_PTS,4.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,Q1_REB,2.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,Q1_PRA,8.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,FANTASY_PTS,36.55,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,1H_PRA,15.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,OREB,1.5,2025-11-21
Nikola Vucevic,CHI,MIA,CHI vs MIA,FG3A,4.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,PTS,14.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,PRA,20.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,REB,4.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,AST,1.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,FG3M,1.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,PR,19.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,Q1_PTS,3.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,Q1_REB,1.5,2025-11-21
Matas Buzelis,CHI,MIA,CHI vs MIA,FG3A,4.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,PTS,25.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,PRA,32.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,REB,3.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,AST,2.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,FG3M,3.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,PR,29.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,PA,28.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,Q1_PTS,6.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,Q1_PRA,8.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,FANTASY_PTS,35.45,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,STL,1.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,1H_PTS,12.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,1H_PRA,16.5,2025-11-21
Norman Powell,MIA,CHI,MIA @ CHI,FG3A,8.5,2025-11-21
Tre Jones,CHI,MIA,CHI vs MIA,PTS,8.5,2025-11-21
Tre Jones,CHI,MIA,CHI vs MIA,PRA,16.5,2025-11-21
Tre Jones,CHI,MIA,CHI vs MIA,REB,2.5,2025-11-21
Tre Jones,CHI,MIA,CHI vs MIA,AST,4.5,2025-11-21
Tre Jones,CHI,MIA,CHI vs MIA,FG3M,0.5,2025-11-21
Tre Jones,CHI,MIA,CHI vs MIA,RA,7.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,PTS,10.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,PRA,20.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,REB,2.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,AST,6.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,FG3M,1.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,RA,9.5,2025-11-21
Davion Mitchell,MIA,CHI,MIA @ CHI,STL,1.5,2025-11-21
Kevin Huerter,CHI,MIA,CHI vs MIA,PTS,12.5,2025-11-21
Kevin Huerter,CHI,MIA,CHI vs MIA,PRA,17.5,2025-11-21
Kevin Huerter,CHI,MIA,CHI vs MIA,REB,2.5,2025-11-21
Kevin Huerter,CHI,MIA,CHI vs MIA,AST,2.5,2025-11-21
Kevin Huerter,CHI,MIA,CHI vs MIA,FG3M,1.5,2025-11-21
Kevin Huerter,CHI,MIA,CHI vs MIA,FG3A,5.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,PTS,12.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,PRA,20.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,REB,3.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,AST,3.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,FG3M,1.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,RA,6.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,Q1_PTS,3.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,Q1_REB,1.5,2025-11-21
Pelle Larsson,MIA,CHI,MIA @ CHI,FG3A,4.5,2025-11-21
Simone Fontecchio,MIA,CHI,MIA @ CHI,PTS,10.5,2025-11-21
Simone Fontecchio,MIA,CHI,MIA @ CHI,PRA,15.5,2025-11-21
Simone Fontecchio,MIA,CHI,MIA @ CHI,REB,3.5,2025-11-21
Simone Fontecchio,MIA,CHI,MIA @ CHI,AST,1.5,2025-11-21
Simone Fontecchio,MIA,CHI,MIA @ CHI,FG3M,2.5,2025-11-21
Simone Fontecchio,MIA,CHI,MIA @ CHI,FG3A,5.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,PTS,21.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,PRA,28.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,REB,3.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,AST,4.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,FG3M,2.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,RA,7.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,PR,24.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,PA,25.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,Q1_PTS,4.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,Q1_PRA,6.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,FANTASY_PTS,33.15,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,TOV,2.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,1H_PTS,10.5,2025-11-21
Coby White,CHI,MIA,CHI vs MIA,FG3A,7.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,PTS,20.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,PRA,39.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,REB,9.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,AST,9.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,FG3M,1.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,RA,19.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,PR,29.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,PA,29.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,Q1_PTS,4.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,Q1_REB,2.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,Q1_AST,2.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,Q1_PRA,9.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,FANTASY_PTS,46.45,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,TOV,3.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,1H_PTS,10.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,1H_AST,4.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,1H_PRA,19.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,OREB,1.5,2025-11-21
Josh Giddey,CHI,MIA,CHI vs MIA,FG3A,4.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,PTS,19.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,PRA,32.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,REB,6.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,AST,5.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,FG3M,0.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,RA,12.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,PR,26.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,PA,25.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,Q1_PTS,4.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,Q1_REB,1.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,Q1_PRA,8.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,FANTASY_PTS,37.35,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,TOV,2.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,1H_PRA,16.5,2025-11-21
Jaime Jaquez Jr.,MIA,CHI,MIA @ CHI,OREB,1.5,2025-11-21
Ayo Dosunmu,CHI,MIA,CHI vs MIA,PTS,12.5,2025-11-21
Ayo Dosunmu,CHI,MIA,CHI vs MIA,PRA,18.5,2025-11-21
Ayo Dosunmu,CHI,MIA,CHI vs MIA,REB,2.5,2025-11-21
Ayo Dosunmu,CHI,MIA,CHI vs MIA,AST,3.5,2025-11-21
Ayo Dosunmu,CHI,MIA,CHI vs MIA,FG3M,1.5,2025-11-21
Isaac Okoro,CHI,MIA,CHI vs MIA,PTS,6.5,2025-11-21
Isaac Okoro,CHI,MIA,CHI vs MIA,PRA,11.5,2025-11-21
Isaac Okoro,CHI,MIA,CHI vs MIA,REB,2.5,2025-11-21
Isaac Okoro,CHI,MIA,CHI vs MIA,AST,1.5,2025-11-21
Isaac Okoro,CHI,MIA,CHI vs MIA,FG3M,0.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,PTS,11.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,PRA,21.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,REB,9.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,FG3M,0.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,RA,10.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,PR,21.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,BLK,1.5,2025-11-21
Kel'el Ware,MIA,CHI,MIA @ CHI,OREB,2.5,2025-11-21
Jalen Smith,CHI,MIA,CHI vs MIA,PTS,8.5,2025-11-21
Jalen Smith,CHI,MIA,CHI vs MIA,PRA,15.5,2025-11-21
Jalen Smith,CHI,MIA,CHI vs MIA,REB,5.5,2025-11-21
Jalen Smith,CHI,MIA,CHI vs MIA,AST,1.5,2025-11-21
Jalen Smith,CHI,MIA,CHI vs MIA,FG3M,1.5,2025-11-21
Jalen Smith,CHI,MIA,CHI vs MIA,OREB,1.5,2025-11-21
Dru Smith,MIA,CHI,MIA @ CHI,PTS,5.5,2025-11-21
Dru Smith,MIA,CHI,MIA @ CHI,PRA,12.5,2025-11-21
Dru Smith,MIA,CHI,MIA @ CHI,REB,2.5,2025-11-21
Dru Smith,MIA,CHI,MIA @ CHI,AST,3.5,2025-11-21
Dru Smith,MIA,CHI,MIA @ CHI,FG3M,0.5,2025-11-21
Dru Smith,MIA,CHI,MIA @ CHI,STL,1.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,PTS,23.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,PRA,34.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,REB,6.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,AST,4.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,RA,10.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,PR,29.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,PA,28.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,Q1_PTS,4.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,Q1_REB,1.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,Q1_PRA,7.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,FANTASY_PTS,39.55,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,TOV,3.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,STL,1.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,1H_PTS,11.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,1H_PRA,16.5,2025-11-21
Zion Williamson,NOP,DAL,NOP @ DAL,OREB,2.5,2025-11-21
Klay Thompson,DAL,NOP,DAL vs NOP,PTS,11.5,2025-11-21
Klay Thompson,DAL,NOP,DAL vs NOP,PRA,15.5,2025-11-21
Klay Thompson,DAL,NOP,DAL vs NOP,REB,2.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,PTS,12.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,PRA,20.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,REB,2.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,AST,4.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,FG3M,1.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,RA,7.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,Q1_PTS,3.5,2025-11-21
D'Angelo Russell,DAL,NOP,DAL vs NOP,FG3A,5.5,2025-11-21
Jose Alvarado,NOP,DAL,NOP @ DAL,PTS,7.5,2025-11-21
Jose Alvarado,NOP,DAL,NOP @ DAL,PRA,12.5,2025-11-21
Jose Alvarado,NOP,DAL,NOP @ DAL,REB,2.5,2025-11-21
Jose Alvarado,NOP,DAL,NOP @ DAL,AST,2.5,2025-11-21
Jose Alvarado,NOP,DAL,NOP @ DAL,FG3M,1.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,PTS,18.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,PRA,27.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,REB,5.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,AST,3.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,FG3M,2.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,RA,8.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,PR,24.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,PA,21.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,Q1_PTS,4.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,Q1_REB,1.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,Q1_PRA,6.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,FANTASY_PTS,33.55,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,STL,1.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,OREB,1.5,2025-11-21
Trey Murphy III,NOP,DAL,NOP @ DAL,FG3A,7.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,PTS,10.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,PRA,19.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,REB,6.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,AST,1.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,RA,8.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,Q1_REB,1.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,BLK,1.5,2025-11-21
Daniel Gafford,DAL,NOP,DAL vs NOP,OREB,2.5,2025-11-21
Saddiq Bey,NOP,DAL,NOP @ DAL,PTS,8.5,2025-11-21
Saddiq Bey,NOP,DAL,NOP @ DAL,PRA,13.5,2025-11-21
Saddiq Bey,NOP,DAL,NOP @ DAL,REB,3.5,2025-11-21
Saddiq Bey,NOP,DAL,NOP @ DAL,AST,1.5,2025-11-21
Saddiq Bey,NOP,DAL,NOP @ DAL,FG3M,1.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,PTS,14.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,PRA,20.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,REB,2.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,AST,3.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,FG3M,1.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,Q1_PTS,2.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,TOV,2.5,2025-11-21
Jeremiah Fears,NOP,DAL,NOP @ DAL,STL,1.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,PTS,13.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,PRA,24.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,REB,7.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,AST,3.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,FG3M,0.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,RA,11.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,PR,20.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,Q1_REB,1.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,Q1_PRA,4.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,FANTASY_PTS,32.35,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,TOV,2.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,STL,1.5,2025-11-21
Derik Queen,NOP,DAL,NOP @ DAL,BLK,1.5,2025-11-21
Cooper Flagg,DAL,NOP,DAL vs NOP,PTS,17.5,2025-11-21
Cooper Flagg,DAL,NOP,DAL vs NOP,PRA,27.5,2025-11-21
Cooper Flagg,DAL,NOP,DAL vs NOP,REB,6.5,2025-11-21
Cooper Flagg,DAL,NOP,DAL vs NOP,AST,3.5,2025-11-21
