Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1.0,Luka Dončić,26.0,LAL,PG,11.0,11.0,36.8,10.6,22.5,0.472,3.5,10.9,0.317,7.2,11.6,0.617,0.548,9.9,12.5,0.79,0.8,7.7,8.5,9.0,1.9,0.5,4.1,2.6,34.6
2.0,Tyrese Maxey,25.0,PHI,PG,15.0,15.0,40.7,11.1,23.4,0.473,4.1,9.7,0.421,7.0,13.7,0.51,0.56,7.2,8.2,0.878,0.3,4.4,4.7,7.9,1.6,0.9,2.8,2.5,33.4
3.0,Shai Gilgeous-Alexander,27.0,OKC,PG,16.0,16.0,33.4,10.8,20.4,0.529,2.2,5.7,0.385,8.6,14.8,0.585,0.583,8.2,9.1,0.897,0.5,4.6,5.1,6.5,1.5,0.9,1.8,1.8,32.0
4.0,Giannis Antetokounmpo,31.0,MIL,PF,13.0,13.0,31.8,12.0,19.1,0.629,0.7,1.4,0.5,11.3,17.7,0.639,0.647,6.5,10.2,0.636,3.7,7.2,10.8,6.8,0.9,1.2,3.5,2.6,31.2
5.0,Lauri Markkanen,28.0,UTA,PF,14.0,14.0,35.9,10.4,21.5,0.485,3.7,9.6,0.385,6.7,11.9,0.566,0.571,6.1,6.9,0.885,2.3,3.8,6.1,2.1,1.0,0.5,1.4,2.1,30.6
6.0,Donovan Mitchell,29.0,CLE,SG,14.0,14.0,34.1,10.2,20.1,0.507,3.9,10.2,0.385,6.3,9.9,0.633,0.605,5.9,7.1,0.828,0.7,3.8,4.5,5.3,1.5,0.4,3.3,2.3,30.2
7.0,Nikola Jokić,30.0,DEN,C,14.0,14.0,34.5,10.9,16.9,0.641,1.9,4.6,0.4,9.0,12.3,0.733,0.696,5.6,6.5,0.857,3.1,10.1,13.2,11.1,1.6,0.8,3.6,2.9,29.1
8.0,Austin Reaves,27.0,LAL,SG,12.0,12.0,36.1,8.5,17.3,0.49,2.6,7.9,0.326,5.9,9.4,0.628,0.565,8.5,9.8,0.872,0.7,4.4,5.1,7.6,1.3,0.1,3.4,2.5,28.1
9.0,Jalen Brunson,29.0,NYK,PG,12.0,12.0,34.0,9.8,21.0,0.468,2.8,7.6,0.363,7.1,13.4,0.528,0.534,5.6,6.6,0.848,0.4,3.1,3.5,6.4,0.8,0.1,2.6,2.8,28.0
10.0,Stephen Curry,37.0,GSW,PG,13.0,13.0,30.8,8.9,19.2,0.464,4.5,11.5,0.389,4.5,7.8,0.574,0.58,5.6,6.2,0.913,0.2,3.4,3.6,4.1,1.5,0.4,2.8,2.2,27.9
11.0,Devin Booker,29.0,PHO,SG,15.0,15.0,35.3,9.5,19.3,0.493,1.9,5.6,0.345,7.6,13.7,0.553,0.543,6.8,7.5,0.903,1.1,3.1,4.2,6.9,0.9,0.3,3.8,2.8,27.8
12.0,Bennedict Mathurin,23.0,IND,SF,4.0,4.0,33.0,7.8,15.0,0.517,2.5,6.0,0.417,5.3,9.0,0.583,0.6,9.8,12.3,0.796,1.5,5.8,7.3,2.3,0.5,0.0,2.5,3.3,27.8
13.0,Jaylen Brown,29.0,BOS,SF,15.0,15.0,32.1,10.4,20.7,0.503,2.0,5.7,0.349,8.4,14.9,0.563,0.552,4.7,6.1,0.772,0.9,4.6,5.5,4.1,0.8,0.3,3.5,3.1,27.5
14.0,Cade Cunningham,24.0,DET,PG,12.0,12.0,36.8,9.7,22.2,0.436,1.8,6.7,0.275,7.8,15.5,0.505,0.477,6.1,7.5,0.811,1.0,4.4,5.4,9.9,1.4,0.8,3.6,3.8,27.3
15.0,James Harden,36.0,LAC,PG,14.0,14.0,35.8,7.6,17.4,0.44,3.7,9.7,0.382,3.9,7.6,0.514,0.547,7.5,8.2,0.913,0.6,5.6,6.2,8.6,1.0,0.5,3.9,1.9,26.5
16.0,Victor Wembanyama,22.0,SAS,C,12.0,12.0,34.7,9.3,18.4,0.502,1.7,4.8,0.345,7.6,13.6,0.558,0.548,6.0,7.0,0.857,2.0,10.9,12.9,4.0,1.1,3.6,3.6,3.7,26.2
17.0,Coby White,25.0,CHI,SG,2.0,0.0,29.0,7.0,15.5,0.452,4.0,8.5,0.471,3.0,7.0,0.429,0.581,8.0,8.5,0.941,0.0,2.5,2.5,7.5,1.5,0.0,3.0,2.5,26.0
18.0,Deni Avdija,25.0,POR,SF,15.0,15.0,34.0,8.4,17.3,0.485,2.5,6.7,0.376,5.9,10.6,0.553,0.558,6.6,7.9,0.832,1.3,5.5,6.7,5.2,0.6,0.8,3.4,3.5,25.9
19.0,Kevin Durant,37.0,HOU,SF,13.0,13.0,36.2,8.5,17.2,0.496,1.8,4.7,0.377,6.8,12.5,0.54,0.547,6.6,7.5,0.887,0.3,4.2,4.5,3.4,0.9,0.6,3.1,2.7,25.5
20.0,Norman Powell,32.0,MIA,SG,12.0,12.0,31.1,8.2,16.5,0.495,3.3,6.9,0.47,4.9,9.6,0.513,0.593,5.8,6.3,0.933,0.3,3.8,4.0,2.5,1.2,0.2,2.1,2.4,25.4
21.0,Anthony Edwards,24.0,MIN,SG,11.0,11.0,30.8,8.4,18.5,0.451,2.9,8.0,0.364,5.5,10.5,0.517,0.529,5.5,6.4,0.871,1.0,3.3,4.3,3.5,1.3,0.6,2.3,1.7,25.2
22.0,Julius Randle,31.0,MIN,PF,15.0,15.0,33.1,8.6,16.4,0.524,1.8,4.9,0.37,6.8,11.5,0.59,0.579,6.0,7.2,0.833,1.5,6.0,7.5,6.1,1.2,0.2,2.4,2.5,25.0
23.0,Pascal Siakam,31.0,IND,PF,14.0,14.0,35.0,8.7,19.0,0.459,1.9,5.5,0.351,6.8,13.5,0.503,0.509,5.4,7.9,0.682,1.6,5.2,6.9,4.9,1.1,0.4,2.4,3.2,24.7
24.0,Kawhi Leonard,34.0,LAC,SF,6.0,6.0,33.5,8.8,17.5,0.505,2.3,5.8,0.4,6.5,11.7,0.557,0.571,4.3,4.5,0.963,0.8,4.8,5.7,3.5,2.5,0.7,1.8,1.2,24.3
25.0,Michael Porter Jr.,27.0,BRK,SF,13.0,13.0,32.6,8.5,18.0,0.474,3.2,8.8,0.36,5.4,9.2,0.583,0.562,3.9,4.5,0.864,1.2,6.5,7.7,3.2,0.8,0.2,2.2,2.2,24.2
26.0,Alperen Şengün,23.0,HOU,C,13.0,13.0,36.9,8.2,16.8,0.489,1.3,2.9,0.447,6.9,13.9,0.497,0.527,5.6,7.5,0.745,3.1,7.3,10.4,7.4,1.2,1.0,3.5,3.2,23.4
27.0,De'Aaron Fox,28.0,SAS,PG,7.0,7.0,33.6,8.9,17.1,0.517,2.4,6.3,0.386,6.4,10.9,0.592,0.588,3.0,3.9,0.778,1.3,2.1,3.4,6.6,1.4,0.3,3.4,2.9,23.1
28.0,Keyonte George,22.0,UTA,PG,14.0,14.0,34.4,7.1,16.7,0.427,2.0,6.9,0.292,5.1,9.9,0.522,0.487,6.7,7.2,0.931,0.6,3.3,3.9,7.1,1.1,0.3,3.4,2.3,23.0
29.0,Shaedon Sharpe,22.0,POR,SG,14.0,14.0,28.6,8.2,18.7,0.439,1.8,6.9,0.258,6.4,11.8,0.545,0.487,4.4,5.4,0.803,1.4,3.6,5.0,2.1,1.4,0.2,2.8,2.1,22.6
30.0,Franz Wagner,24.0,ORL,SF,16.0,16.0,35.5,7.4,16.3,0.454,1.6,4.7,0.333,5.8,11.6,0.503,0.502,6.3,7.6,0.835,1.8,4.6,6.4,3.8,1.1,0.4,1.9,2.6,22.6
31.0,Jamal Murray,28.0,DEN,PG,13.0,13.0,34.5,8.1,17.5,0.461,2.5,7.0,0.352,5.6,10.5,0.533,0.531,3.9,4.2,0.927,0.5,4.6,5.2,6.2,1.2,0.2,2.4,1.6,22.5
32.0,Miles Bridges,27.0,CHO,PF,15.0,15.0,35.3,7.5,17.7,0.423,3.3,9.0,0.363,4.2,8.7,0.485,0.515,4.1,4.5,0.897,1.2,5.7,6.9,3.8,0.7,0.5,1.5,2.1,22.3
33.0,Jalen Johnson,24.0,ATL,SF,14.0,14.0,33.7,8.5,14.6,0.58,1.3,3.2,0.4,7.2,11.4,0.631,0.624,4.0,4.9,0.812,1.1,8.6,9.6,6.6,1.8,0.3,3.1,2.2,22.3
34.0,Zach LaVine,30.0,SAC,SG,14.0,14.0,33.5,7.7,15.1,0.512,3.0,7.3,0.412,4.7,7.8,0.606,0.611,3.4,3.9,0.889,0.2,3.2,3.4,2.2,0.6,0.1,2.3,2.4,21.9
35.0,Paolo Banchero,23.0,ORL,PF,12.0,12.0,32.8,6.8,14.8,0.461,0.9,3.7,0.25,5.9,11.2,0.53,0.492,7.1,9.3,0.766,0.9,7.8,8.7,4.1,0.8,0.9,2.7,2.4,21.7
36.0,LaMelo Ball,24.0,CHO,PG,9.0,9.0,31.3,7.2,18.8,0.385,2.8,9.3,0.298,4.4,9.4,0.471,0.459,4.3,5.0,0.867,1.4,5.4,6.9,9.6,1.4,0.1,3.7,3.1,21.6
37.0,Karl-Anthony Towns,30.0,NYK,C,14.0,14.0,33.2,6.9,16.0,0.429,1.9,5.9,0.317,5.0,10.1,0.493,0.487,5.9,6.8,0.874,3.2,9.6,12.8,3.4,1.0,0.9,2.6,3.9,21.5
38.0,Cam Thomas,24.0,BRK,SG,8.0,8.0,28.3,6.6,16.5,0.402,2.0,5.6,0.356,4.6,10.9,0.425,0.462,6.1,7.0,0.875,0.4,1.0,1.4,2.6,0.5,0.1,2.0,1.9,21.4
39.0,Zion Williamson,25.0,NOP,PF,6.0,6.0,31.0,7.3,15.2,0.484,0.0,0.0,,7.3,15.2,0.484,0.484,6.7,10.2,0.656,3.2,3.5,6.7,4.7,1.8,0.3,3.3,2.7,21.3
40.0,Dillon Brooks,30.0,PHO,SF,9.0,9.0,29.4,7.4,16.2,0.459,2.4,7.6,0.324,5.0,8.7,0.577,0.534,3.6,3.9,0.914,0.8,2.3,3.1,2.1,2.1,0.2,2.1,3.4,20.9
